,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
4472,4472,-0.4270600113331964,-0.4,1.0,0.0,476.0,653.0,0.0,0,301.0,1
4473,4473,0.580322865774687,0.6,1.0,1.0,417.0,995.0,1.0,1,198.0,1
4474,4474,-0.16961918606398796,-0.2,0.0,1.0,362.0,858.0,1.0,0,660.0,1
4475,4475,-0.5983410864432521,-0.6,1.0,0.0,331.0,567.0,0.0,0,292.0,1
4476,4476,0.5251895990770258,0.5,1.0,1.0,437.0,585.0,1.0,1,398.0,1
4477,4477,0.7868387809991862,0.8,0.0,0.0,401.0,724.0,0.0,1,305.0,1
4478,4478,0.616014672971177,0.6,0.0,0.0,308.0,845.0,0.0,1,517.0,1
4479,4479,-0.7256089870661182,-0.7,0.0,1.0,359.0,752.0,1.0,0,239.0,1
4480,4480,-0.5918454095942445,-0.6,1.0,0.0,392.0,635.0,0.0,0,223.0,1
4481,4481,0.4657532135680852,0.5,1.0,1.0,397.0,695.0,1.0,1,348.0,1
4482,4482,0.2509516346876367,0.3,1.0,1.0,410.0,751.0,1.0,1,359.0,1
4483,4483,0.656036868386369,0.7,0.0,0.0,340.0,613.0,0.0,1,377.0,1
4484,4484,-0.6489680088688026,-0.6,0.0,1.0,421.0,875.0,1.0,0,264.0,1
4485,4485,-0.6063797966477842,-0.6,0.0,1.0,363.0,948.0,1.0,0,89.0,1
4486,4486,-0.5010628354379061,-0.5,0.0,1.0,410.0,537.0,1.0,0,573.0,1
4487,4487,-0.7251651972494847,-0.7,1.0,0.0,386.0,975.0,0.0,0,199.0,1
4488,4488,0.5195847186488171,0.5,0.0,0.0,439.0,690.0,0.0,1,201.0,1
4489,4489,-0.7594041852982452,-0.8,0.0,1.0,471.0,781.0,1.0,0,308.0,1
4490,4490,-0.48058653173344784,-0.5,1.0,0.0,438.0,913.0,0.0,0,59.0,1
4491,4491,0.6063260509648755,0.6,1.0,1.0,458.0,600.0,1.0,1,422.0,1
4492,4492,-0.24685614907460773,-0.2,1.0,0.0,361.0,794.0,0.0,0,655.0,1
4493,4493,0.2893264130501917,0.3,0.0,0.0,408.0,916.0,0.0,1,206.0,1
4494,4494,-0.27522378575830786,-0.3,0.0,1.0,431.0,605.0,1.0,0,834.0,1
4495,4495,0.4099131267913091,0.4,0.0,0.0,377.0,665.0,0.0,1,398.0,1
4496,4496,-0.784650892125151,-0.8,1.0,0.0,485.0,674.0,0.0,0,291.0,1
4497,4497,-0.28571141217681295,-0.3,1.0,0.0,402.0,690.0,0.0,0,348.0,1
4498,4498,0.7719042647322975,0.8,0.0,0.0,432.0,763.0,0.0,1,365.0,1
4499,4499,-0.13097451699583884,-0.1,1.0,0.0,445.0,665.0,1.0,1,510.0,0
4500,4500,0.11861407664404011,0.1,0.0,0.0,427.0,562.0,0.0,1,841.0,1
4501,4501,0.7623057516114912,0.8,1.0,1.0,467.0,801.0,1.0,1,172.0,1
4502,4502,0.32375052202652765,0.3,1.0,1.0,319.0,988.0,1.0,1,433.0,1
