,trial,coherence,coherence_bin,green_side,correct_side,target_onset,checker_onset,decision,green_decision,decision_time,correct_decision
4388,4388,0.19037280058982076,0.2,0.0,0.0,395.0,736.0,0.0,1,309.0,1
4389,4389,0.7930277739459665,0.8,0.0,0.0,423.0,802.0,0.0,1,285.0,1
4390,4390,0.16309940758155628,0.2,0.0,0.0,326.0,787.0,1.0,0,1247.0,0
4391,4391,-0.05689273415570584,-0.1,1.0,0.0,250.0,553.0,0.0,0,477.0,1
4392,4392,-0.038379972416557884,-0.0,0.0,1.0,411.0,865.0,1.0,0,724.0,1
4393,4393,-0.8952402568912906,-0.9,0.0,1.0,453.0,815.0,1.0,0,402.0,1
4394,4394,-0.8076195596476633,-0.8,0.0,1.0,442.0,760.0,1.0,0,678.0,1
4395,4395,-0.698074096060281,-0.7,0.0,1.0,433.0,665.0,1.0,0,322.0,1
4396,4396,0.8524002639724718,0.9,0.0,0.0,279.0,622.0,0.0,1,529.0,1
4397,4397,0.5571495595975257,0.6,0.0,0.0,459.0,740.0,0.0,1,411.0,1
4398,4398,0.1993334627047919,0.2,0.0,0.0,426.0,800.0,0.0,1,44.0,1
4399,4399,0.0303214993430021,0.0,0.0,0.0,440.0,790.0,1.0,0,760.0,0
4400,4400,0.43453008393686077,0.4,1.0,1.0,488.0,657.0,1.0,1,755.0,1
4401,4401,-0.0268254728947952,-0.0,0.0,1.0,456.0,553.0,1.0,0,811.0,1
4402,4402,0.05971323592419131,0.1,0.0,0.0,407.0,800.0,0.0,1,2053.0,1
4403,4403,-0.3400420998907252,-0.3,1.0,0.0,462.0,881.0,1.0,1,727.0,0
4404,4404,-0.06507435188006816,-0.1,1.0,0.0,464.0,650.0,1.0,1,546.0,0
4405,4405,0.40146341940699026,0.4,1.0,1.0,366.0,761.0,1.0,1,303.0,1
4406,4406,-0.009311490686222279,-0.0,1.0,0.0,383.0,816.0,1.0,1,161.0,0
4407,4407,0.22944130386980544,0.2,1.0,1.0,272.0,522.0,1.0,1,1756.0,1
4408,4408,0.6129037152998259,0.6,0.0,0.0,481.0,919.0,1.0,0,240.0,0
4409,4409,0.05651139222142065,0.1,0.0,0.0,397.0,848.0,1.0,0,185.0,0
4410,4410,-0.8021830996571159,-0.8,0.0,1.0,308.0,772.0,1.0,0,300.0,1
4411,4411,0.42788165862146943,0.4,0.0,0.0,358.0,507.0,0.0,1,425.0,1
4412,4412,0.811236513014208,0.8,1.0,1.0,458.0,512.0,1.0,1,460.0,1
4413,4413,-0.6300168097749458,-0.6,0.0,1.0,287.0,841.0,1.0,0,632.0,1
4414,4414,-0.7542816541950623,-0.8,0.0,1.0,296.0,846.0,1.0,0,158.0,1
