,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
2848,2848,0.48474519858675436,0.5,0,477.0,615.0,0.0,508.0,1
2849,2849,0.6530450949917752,0.7,0,470.0,949.0,0.0,781.0,1
2850,2850,0.30792214767613935,0.3,0,422.0,616.0,0.0,402.0,1
2851,2851,-0.8473350705962863,-0.8,1,499.0,736.0,1.0,305.0,1
2852,2852,-0.5156650404394887,-0.5,1,488.0,865.0,1.0,197.0,1
2853,2853,0.25609869137068864,0.3,0,252.0,588.0,0.0,350.0,1
2854,2854,-0.9126880947323361,-0.9,1,285.0,813.0,1.0,222.0,1
2855,2855,0.41721115314109003,0.4,0,466.0,974.0,0.0,1040.0,1
2856,2856,0.8086061102086546,0.8,0,491.0,572.0,0.0,227.0,1
2857,2857,0.19222263934515404,0.2,0,268.0,747.0,0.0,335.0,1
2858,2858,0.5041950831362958,0.5,0,375.0,803.0,0.0,302.0,1
2859,2859,-0.9526227222818753,-1.0,1,419.0,960.0,1.0,371.0,1
2860,2860,0.9900595419990976,1.0,0,376.0,934.0,0.0,900.0,1
2861,2861,-0.9262991616607654,-0.9,1,499.0,572.0,1.0,629.0,1
2862,2862,-0.3582745079710601,-0.4,1,330.0,849.0,0.0,211.0,0
2863,2863,0.0555508947711445,0.1,0,405.0,539.0,0.0,586.0,1
2864,2864,-0.2612246784078718,-0.3,1,430.0,670.0,1.0,670.0,1
2865,2865,-0.7610242358546513,-0.8,1,280.0,798.0,1.0,362.0,1
2866,2866,-0.853815464493697,-0.9,1,485.0,593.0,1.0,1022.0,1
2867,2867,-0.6661386424207827,-0.7,1,436.0,678.0,1.0,366.0,1
2868,2868,-0.7945144265112409,-0.8,1,424.0,718.0,1.0,428.0,1
2869,2869,0.8936782777762671,0.9,0,474.0,514.0,0.0,232.0,1
2870,2870,-0.12883037327172664,-0.1,1,383.0,869.0,1.0,348.0,1
2871,2871,-0.6131326939449233,-0.6,1,320.0,779.0,1.0,311.0,1
2872,2872,0.6907767135566245,0.7,0,431.0,987.0,0.0,1602.0,1
2873,2873,0.6278742301013067,0.6,0,376.0,846.0,0.0,3148.0,1
2874,2874,0.3285057774736133,0.3,0,452.0,863.0,0.0,555.0,1
2875,2875,0.9476072633648611,0.9,0,285.0,563.0,0.0,342.0,1
2876,2876,-0.15670007763593619,-0.2,1,440.0,982.0,0.0,278.0,0
2877,2877,-0.5545684538910798,-0.6,1,287.0,644.0,1.0,169.0,1
2878,2878,0.006208089633091607,0.0,0,454.0,677.0,1.0,249.0,0
2879,2879,-0.5350693294279361,-0.5,1,371.0,933.0,1.0,426.0,1
2880,2880,0.8094296499674292,0.8,0,477.0,974.0,0.0,559.0,1
2881,2881,-0.11368918327444222,-0.1,1,342.0,930.0,1.0,408.0,1
2882,2882,0.5146692738472192,0.5,0,467.0,608.0,0.0,2385.0,1
2883,2883,-0.4777204645467996,-0.5,1,436.0,898.0,1.0,176.0,1
2884,2884,-0.5409945574925035,-0.5,1,498.0,536.0,1.0,706.0,1
2885,2885,0.9398749758746858,0.9,0,277.0,695.0,0.0,628.0,1
2886,2886,-0.5651538037561643,-0.6,1,484.0,603.0,1.0,193.0,1
2887,2887,-0.9111331967738685,-0.9,1,267.0,826.0,1.0,167.0,1
2888,2888,0.7943826727401744,0.8,0,414.0,768.0,0.0,358.0,1
2889,2889,0.9455498298844478,0.9,0,481.0,658.0,0.0,171.0,1
2890,2890,0.39825431145988177,0.4,0,392.0,706.0,1.0,322.0,0
2891,2891,0.7032062618946382,0.7,0,341.0,757.0,0.0,172.0,1
2892,2892,-0.25396313121917125,-0.3,1,464.0,643.0,1.0,873.0,1
2893,2893,-0.13893769318333327,-0.1,1,340.0,834.0,1.0,346.0,1
2894,2894,-0.002448677154689438,-0.0,1,371.0,541.0,1.0,3658.0,1
2895,2895,-0.7009814643457011,-0.7,1,427.0,811.0,1.0,332.0,1
2896,2896,-0.4848463500226583,-0.5,1,481.0,960.0,1.0,229.0,1
2897,2897,-0.08959773201479115,-0.1,1,475.0,945.0,1.0,470.0,1
2898,2898,-0.9150107681212272,-0.9,1,493.0,851.0,1.0,146.0,1
2899,2899,-0.11207273360698156,-0.1,1,290.0,771.0,1.0,149.0,1
2900,2900,0.166019690252178,0.2,0,449.0,896.0,0.0,1385.0,1
2901,2901,0.5531856766899732,0.6,0,309.0,514.0,0.0,477.0,1
2902,2902,0.013077855442652497,0.0,0,282.0,867.0,1.0,1051.0,0
2903,2903,0.4500068170494058,0.5,0,457.0,554.0,0.0,1499.0,1
2904,2904,0.7216576063760587,0.7,0,255.0,612.0,0.0,383.0,1
2905,2905,-0.7814154514670071,-0.8,1,473.0,569.0,1.0,138.0,1
2906,2906,-0.008500050432781237,-0.0,1,300.0,588.0,1.0,342.0,1
2907,2907,-0.10101008293627278,-0.1,1,424.0,717.0,1.0,229.0,1
2908,2908,0.6758688011412131,0.7,0,370.0,536.0,0.0,364.0,1
2909,2909,-0.15538201409393615,-0.2,1,292.0,564.0,1.0,1234.0,1
2910,2910,0.710792462162606,0.7,0,302.0,658.0,0.0,250.0,1
2911,2911,0.5183283887203791,0.5,0,263.0,689.0,0.0,218.0,1
2912,2912,0.9546674800397457,1.0,0,487.0,754.0,0.0,379.0,1
2913,2913,-0.22796841313065208,-0.2,1,251.0,847.0,1.0,182.0,1
2914,2914,-0.18589303388393508,-0.2,1,355.0,690.0,1.0,765.0,1
2915,2915,0.08204722948841048,0.1,0,417.0,921.0,0.0,1172.0,1
2916,2916,0.4917191064895585,0.5,0,273.0,822.0,0.0,205.0,1
2917,2917,0.6926411981138596,0.7,0,294.0,830.0,0.0,1016.0,1
2918,2918,-0.11271703619374085,-0.1,1,360.0,573.0,0.0,827.0,0
2919,2919,-0.46793002495049185,-0.5,1,319.0,758.0,1.0,213.0,1
2920,2920,0.9265422401565775,0.9,0,456.0,838.0,0.0,286.0,1
2921,2921,-0.8454584529483642,-0.8,1,380.0,569.0,1.0,261.0,1
2922,2922,-0.5826974892622274,-0.6,1,402.0,506.0,1.0,122.0,1
2923,2923,-0.19509896081375588,-0.2,1,407.0,989.0,1.0,524.0,1
2924,2924,-0.0020641373847583022,-0.0,1,368.0,510.0,1.0,702.0,1
2925,2925,0.15732244141884455,0.2,0,287.0,853.0,0.0,930.0,1
2926,2926,0.43337009379266056,0.4,0,338.0,879.0,0.0,593.0,1
2927,2927,-0.9093484508903007,-0.9,1,277.0,774.0,1.0,159.0,1
2928,2928,-0.7877057040074551,-0.8,1,386.0,926.0,1.0,198.0,1
2929,2929,0.04301023918767011,0.0,0,298.0,725.0,1.0,947.0,0
2930,2930,0.8205520537441626,0.8,0,417.0,757.0,0.0,626.0,1
2931,2931,-0.9175736254863716,-0.9,1,298.0,571.0,1.0,611.0,1
2932,2932,0.8048784216412379,0.8,0,492.0,553.0,0.0,965.0,1
2933,2933,-0.7528333706161705,-0.8,1,299.0,618.0,1.0,243.0,1
2934,2934,0.20130904584344234,0.2,0,363.0,565.0,0.0,1022.0,1
2935,2935,0.12800187444702993,0.1,0,473.0,904.0,1.0,1963.0,0
2936,2936,0.8766169314799963,0.9,0,293.0,925.0,1.0,312.0,0
2937,2937,0.31985204734076156,0.3,0,382.0,778.0,0.0,910.0,1
2938,2938,0.6540460016354963,0.7,0,450.0,670.0,0.0,250.0,1
2939,2939,-0.6116893713874256,-0.6,1,345.0,618.0,1.0,217.0,1
2940,2940,-0.4887015837331008,-0.5,1,499.0,720.0,1.0,201.0,1
2941,2941,0.31455162242805357,0.3,0,356.0,906.0,0.0,828.0,1
2942,2942,-0.799777433095096,-0.8,1,477.0,802.0,1.0,171.0,1
2943,2943,-0.46037917613790214,-0.5,1,330.0,671.0,1.0,169.0,1
2944,2944,0.16109550435559838,0.2,0,448.0,692.0,1.0,730.0,0
2945,2945,-0.9230130524197715,-0.9,1,451.0,651.0,1.0,78.0,1
2946,2946,0.8324465369237868,0.8,0,399.0,962.0,0.0,199.0,1
2947,2947,-0.5275185742168569,-0.5,1,481.0,980.0,1.0,129.0,1
2948,2948,-0.31733378457161154,-0.3,1,268.0,903.0,1.0,209.0,1
2949,2949,0.5604267545414994,0.6,0,377.0,892.0,0.0,611.0,1
2950,2950,0.18974857015005142,0.2,0,375.0,685.0,0.0,1610.0,1
2951,2951,0.9758746032610415,1.0,0,315.0,734.0,0.0,531.0,1
2952,2952,0.05384589628008274,0.1,0,363.0,949.0,1.0,1148.0,0
2953,2953,-0.49832138798043024,-0.5,1,408.0,957.0,1.0,145.0,1
2954,2954,-0.9470207937116191,-0.9,1,478.0,675.0,1.0,557.0,1
2955,2955,-0.4394593619760898,-0.4,1,321.0,912.0,1.0,287.0,1
2956,2956,0.7190906236025982,0.7,0,397.0,715.0,0.0,378.0,1
2957,2957,-0.38576161053116365,-0.4,1,402.0,899.0,1.0,529.0,1
2958,2958,-0.8748205444607757,-0.9,1,451.0,577.0,1.0,152.0,1
2959,2959,-0.92184204301835,-0.9,1,423.0,607.0,1.0,210.0,1
2960,2960,0.6008830806270664,0.6,0,291.0,742.0,0.0,197.0,1
2961,2961,0.7252340125536101,0.7,0,411.0,942.0,0.0,347.0,1
2962,2962,0.19463846693683018,0.2,0,388.0,609.0,1.0,863.0,0
2963,2963,-0.935051829767676,-0.9,1,465.0,769.0,1.0,216.0,1
2964,2964,-0.4448335876990621,-0.4,1,457.0,521.0,1.0,912.0,1
2965,2965,-0.2153087422352733,-0.2,1,441.0,926.0,0.0,733.0,0
2966,2966,0.6598719466473224,0.7,0,338.0,771.0,0.0,751.0,1
2967,2967,-0.5257721292916742,-0.5,1,479.0,720.0,1.0,251.0,1
2968,2968,0.2689064116023241,0.3,0,283.0,539.0,0.0,1008.0,1
2969,2969,-0.580974606125606,-0.6,1,462.0,899.0,1.0,139.0,1
2970,2970,-0.7894647156252019,-0.8,1,304.0,698.0,1.0,258.0,1
2971,2971,0.7636717225968261,0.8,0,363.0,570.0,0.0,207.0,1
2972,2972,0.2090150357187397,0.2,0,350.0,826.0,1.0,244.0,0
2973,2973,-0.7051163060260541,-0.7,1,453.0,910.0,1.0,207.0,1
2974,2974,0.2787809048600942,0.3,0,472.0,841.0,1.0,307.0,0
2975,2975,-0.9636178384842538,-1.0,1,480.0,765.0,1.0,95.0,1
2976,2976,-0.7439702644573796,-0.7,1,376.0,729.0,1.0,695.0,1
2977,2977,0.7374030380852246,0.7,0,291.0,600.0,0.0,489.0,1
2978,2978,0.44006256753797635,0.4,0,435.0,835.0,0.0,350.0,1
2979,2979,-0.5105050551408665,-0.5,1,369.0,536.0,1.0,265.0,1
2980,2980,-0.2981195651995443,-0.3,1,400.0,506.0,1.0,304.0,1
2981,2981,-0.5354712787203462,-0.5,1,284.0,757.0,1.0,419.0,1
2982,2982,-0.6050713017289209,-0.6,1,385.0,970.0,1.0,265.0,1
2983,2983,-0.5359524964422153,-0.5,1,389.0,833.0,1.0,158.0,1
2984,2984,0.7930086866495201,0.8,0,353.0,510.0,0.0,247.0,1
2985,2985,-0.04966528214049348,-0.0,1,306.0,737.0,1.0,287.0,1
2986,2986,0.6899755589320229,0.7,0,446.0,769.0,0.0,155.0,1
2987,2987,-0.19693806889836818,-0.2,1,346.0,888.0,1.0,546.0,1
2988,2988,-0.4107450106803925,-0.4,1,278.0,791.0,0.0,1131.0,0
2989,2989,-0.032103413930735014,-0.0,1,487.0,654.0,1.0,659.0,1
2990,2990,0.19586171852078982,0.2,0,384.0,937.0,0.0,329.0,1
2991,2991,-0.14073475104285205,-0.1,1,313.0,802.0,1.0,545.0,1
2992,2992,-0.890916203597526,-0.9,1,424.0,960.0,1.0,506.0,1
2993,2993,0.8372739282968842,0.8,0,296.0,915.0,0.0,1179.0,1
2994,2994,-0.14139990615310571,-0.1,1,368.0,555.0,0.0,267.0,0
2995,2995,-0.7236946617863456,-0.7,1,414.0,631.0,1.0,325.0,1
2996,2996,-0.8667996633671191,-0.9,1,317.0,594.0,1.0,329.0,1
2997,2997,-0.3968199317967176,-0.4,1,321.0,867.0,1.0,192.0,1
2998,2998,0.5113221150147718,0.5,0,264.0,878.0,0.0,1278.0,1
2999,2999,-0.445321171117979,-0.4,1,373.0,848.0,1.0,239.0,1
3000,3000,-0.12182830079861251,-0.1,1,495.0,980.0,1.0,695.0,1
3001,3001,0.02086637429254634,0.0,0,285.0,921.0,1.0,544.0,0
3002,3002,0.31975547964089546,0.3,0,328.0,978.0,0.0,464.0,1
3003,3003,0.7584619508112314,0.8,0,460.0,921.0,0.0,239.0,1
3004,3004,0.9302157754364038,0.9,0,268.0,915.0,0.0,227.0,1
3005,3005,0.5996948668374931,0.6,0,437.0,788.0,0.0,585.0,1
3006,3006,-0.9892187675988711,-1.0,1,430.0,775.0,1.0,505.0,1
3007,3007,-0.9473329045578671,-0.9,1,391.0,759.0,1.0,130.0,1
3008,3008,0.8048963350230416,0.8,0,395.0,625.0,0.0,340.0,1
3009,3009,0.41442836849243636,0.4,0,494.0,961.0,0.0,1235.0,1
3010,3010,0.15432514304311784,0.2,0,327.0,706.0,1.0,817.0,0
3011,3011,0.3131126113453844,0.3,0,466.0,932.0,0.0,272.0,1
3012,3012,0.016372296917892104,0.0,0,441.0,647.0,1.0,232.0,0
3013,3013,-0.14443262395249512,-0.1,1,303.0,707.0,1.0,780.0,1
3014,3014,0.9948422126529213,1.0,0,406.0,851.0,0.0,713.0,1
3015,3015,0.5694320404839015,0.6,0,444.0,723.0,0.0,173.0,1
3016,3016,-0.3003043431002079,-0.3,1,266.0,720.0,1.0,404.0,1
3017,3017,0.5510012817453072,0.6,0,493.0,846.0,0.0,601.0,1
3018,3018,0.7693887347449586,0.8,0,250.0,665.0,0.0,755.0,1
3019,3019,-0.4887966399672685,-0.5,1,383.0,732.0,1.0,335.0,1
3020,3020,0.3189505778080086,0.3,0,380.0,996.0,0.0,214.0,1
3021,3021,-0.004419662189936835,-0.0,1,293.0,672.0,1.0,365.0,1
3022,3022,-0.6093657968926001,-0.6,1,454.0,514.0,1.0,152.0,1
3023,3023,-0.19582361660273406,-0.2,1,423.0,971.0,0.0,526.0,0
3024,3024,-0.8643025981903951,-0.9,1,383.0,831.0,1.0,576.0,1
3025,3025,-0.652131162032088,-0.7,1,325.0,512.0,1.0,953.0,1
3026,3026,0.9224443753406877,0.9,0,437.0,972.0,0.0,281.0,1
3027,3027,-0.4353517564392546,-0.4,1,489.0,983.0,1.0,718.0,1
3028,3028,-0.7597943336303428,-0.8,1,318.0,631.0,1.0,171.0,1
3029,3029,-0.5155639426875369,-0.5,1,444.0,546.0,1.0,390.0,1
3030,3030,0.703175813249046,0.7,0,250.0,830.0,0.0,1010.0,1
3031,3031,-0.07848404005693177,-0.1,1,293.0,735.0,1.0,492.0,1
3032,3032,0.7976402011999397,0.8,0,430.0,917.0,0.0,853.0,1
3033,3033,0.0013103539368874983,0.0,0,429.0,930.0,0.0,2401.0,1
3034,3034,0.283408170836847,0.3,0,261.0,821.0,0.0,708.0,1
3035,3035,0.8281068260597837,0.8,0,279.0,975.0,0.0,256.0,1
3036,3036,-0.7211400136500912,-0.7,1,464.0,524.0,1.0,242.0,1
3037,3037,0.6520779546407536,0.7,0,431.0,931.0,0.0,1218.0,1
3038,3038,0.6200279020683019,0.6,0,409.0,893.0,0.0,388.0,1
3039,3039,0.3668125684462318,0.4,0,313.0,869.0,0.0,188.0,1
3040,3040,0.09826806903507435,0.1,0,315.0,542.0,1.0,243.0,0
3041,3041,0.1040895050412205,0.1,0,474.0,975.0,1.0,191.0,0
3042,3042,0.28696917593923943,0.3,0,350.0,797.0,0.0,123.0,1
3043,3043,-0.14858206118679296,-0.1,1,303.0,643.0,1.0,694.0,1
3044,3044,0.8107316411590562,0.8,0,322.0,616.0,0.0,1312.0,1
3045,3045,-0.04108712223440625,-0.0,1,454.0,752.0,1.0,224.0,1
3046,3046,-0.6473242064113878,-0.6,1,344.0,930.0,1.0,216.0,1
3047,3047,-0.621113737425925,-0.6,1,331.0,650.0,1.0,199.0,1
3048,3048,0.4253823091422384,0.4,0,272.0,826.0,0.0,132.0,1
3049,3049,0.31613768510534745,0.3,0,275.0,547.0,0.0,1858.0,1
3050,3050,-0.47423293362062235,-0.5,1,279.0,512.0,1.0,539.0,1
3051,3051,0.21987243155050873,0.2,0,475.0,506.0,0.0,129.0,1
3052,3052,0.30625435686480773,0.3,0,498.0,577.0,0.0,765.0,1
3053,3053,0.4975956722962851,0.5,0,455.0,531.0,0.0,604.0,1
3054,3054,-0.21388466892517832,-0.2,1,434.0,986.0,1.0,150.0,1
3055,3055,-0.24251425510555014,-0.2,1,303.0,772.0,1.0,435.0,1
3056,3056,-0.9527560978052858,-1.0,1,284.0,728.0,1.0,198.0,1
3057,3057,-0.22525697052306004,-0.2,1,319.0,669.0,0.0,782.0,0
3058,3058,-0.8501736848058388,-0.9,1,363.0,532.0,1.0,135.0,1
3059,3059,-0.33678132840871355,-0.3,1,499.0,600.0,1.0,371.0,1
3060,3060,0.4710791119227562,0.5,0,391.0,637.0,1.0,802.0,0
3061,3061,0.5811265439270035,0.6,0,469.0,780.0,0.0,581.0,1
3062,3062,-0.2507753688278087,-0.3,1,498.0,925.0,1.0,307.0,1
3063,3063,-0.11562802990655996,-0.1,1,341.0,845.0,0.0,1074.0,0
3064,3064,0.40729455975878115,0.4,0,394.0,748.0,0.0,238.0,1
3065,3065,0.7216145445719873,0.7,0,250.0,919.0,0.0,191.0,1
3066,3066,-0.5193153875962873,-0.5,1,259.0,695.0,1.0,366.0,1
3067,3067,0.554059313258489,0.6,0,253.0,981.0,0.0,1156.0,1
3068,3068,0.6348956409723214,0.6,0,472.0,634.0,0.0,594.0,1
3069,3069,0.8284587660709799,0.8,0,260.0,508.0,0.0,352.0,1
3070,3070,0.2417496179492271,0.2,0,281.0,908.0,0.0,201.0,1
3071,3071,0.9488435629875589,0.9,0,276.0,823.0,0.0,201.0,1
3072,3072,-0.030271130421746673,-0.0,1,375.0,533.0,1.0,732.0,1
3073,3073,0.6705339461456523,0.7,0,258.0,504.0,0.0,528.0,1
3074,3074,0.888695445618739,0.9,0,324.0,692.0,0.0,194.0,1
3075,3075,0.5850623979344709,0.6,0,405.0,661.0,0.0,144.0,1
3076,3076,-0.28237309957433965,-0.3,1,459.0,775.0,1.0,466.0,1
3077,3077,-0.9980706819670628,-1.0,1,287.0,889.0,1.0,504.0,1
3078,3078,-0.05557669477849103,-0.1,1,351.0,655.0,0.0,1214.0,0
3079,3079,-0.49472672229367265,-0.5,1,362.0,645.0,1.0,263.0,1
3080,3080,-0.29697987388634606,-0.3,1,438.0,588.0,1.0,1864.0,1
3081,3081,-0.621304726026555,-0.6,1,490.0,981.0,1.0,159.0,1
3082,3082,0.09621343764283297,0.1,0,351.0,654.0,1.0,165.0,0
3083,3083,-0.16071383760303792,-0.2,1,270.0,889.0,1.0,471.0,1
3084,3084,0.5604129160477771,0.6,0,306.0,620.0,0.0,694.0,1
3085,3085,-0.7482071316999954,-0.7,1,470.0,722.0,1.0,98.0,1
3086,3086,-0.4197286051772726,-0.4,1,477.0,511.0,1.0,272.0,1
3087,3087,-0.7887194459242255,-0.8,1,281.0,690.0,1.0,549.0,1
3088,3088,0.6919872333891073,0.7,0,416.0,834.0,0.0,460.0,1
3089,3089,0.4924833924546086,0.5,0,345.0,576.0,0.0,299.0,1
3090,3090,0.7562595792437261,0.8,0,308.0,682.0,0.0,970.0,1
3091,3091,-0.9685121217455854,-1.0,1,276.0,700.0,1.0,164.0,1
3092,3092,-0.4234153314252078,-0.4,1,257.0,654.0,0.0,689.0,0
3093,3093,0.8760216140906816,0.9,0,259.0,816.0,1.0,245.0,0
3094,3094,0.5675735106074078,0.6,0,405.0,541.0,0.0,224.0,1
3095,3095,0.02465759015651603,0.0,0,329.0,528.0,0.0,383.0,1
3096,3096,-0.32682745330084195,-0.3,1,372.0,992.0,1.0,496.0,1
3097,3097,-0.21819815333468062,-0.2,1,466.0,903.0,1.0,191.0,1
3098,3098,0.6464382075995934,0.6,0,363.0,852.0,0.0,1285.0,1
3099,3099,0.07729806164182107,0.1,0,346.0,837.0,1.0,1287.0,0
3100,3100,0.8248414923506593,0.8,0,300.0,517.0,0.0,423.0,1
3101,3101,0.6224233594479789,0.6,0,328.0,610.0,0.0,1132.0,1
3102,3102,-0.030548021369247502,-0.0,1,337.0,599.0,1.0,1214.0,1
3103,3103,0.6178137565062651,0.6,0,340.0,535.0,0.0,735.0,1
3104,3104,-0.6934897473379302,-0.7,1,270.0,703.0,1.0,267.0,1
3105,3105,0.2695156568839736,0.3,0,276.0,500.0,0.0,684.0,1
3106,3106,-0.5622286921666864,-0.6,1,464.0,500.0,1.0,356.0,1
3107,3107,0.18153397603607901,0.2,0,387.0,802.0,1.0,751.0,0
3108,3108,0.6016492922883387,0.6,0,457.0,778.0,0.0,655.0,1
3109,3109,-0.6933185400157924,-0.7,1,254.0,875.0,1.0,581.0,1
3110,3110,0.8671664826752941,0.9,0,353.0,794.0,0.0,803.0,1
3111,3111,-0.4285671560118902,-0.4,1,340.0,740.0,1.0,510.0,1
3112,3112,-0.675967367943842,-0.7,1,329.0,592.0,1.0,819.0,1
3113,3113,-0.6830408753780153,-0.7,1,304.0,990.0,1.0,786.0,1
3114,3114,0.6099377801997379,0.6,0,289.0,769.0,0.0,692.0,1
3115,3115,0.9595840860027625,1.0,0,446.0,827.0,0.0,717.0,1
3116,3116,0.9662172942726885,1.0,0,311.0,530.0,0.0,239.0,1
3117,3117,0.7352115006516586,0.7,0,425.0,505.0,0.0,270.0,1
3118,3118,0.3635701133630711,0.4,0,451.0,996.0,0.0,1273.0,1
3119,3119,-0.9869483697868215,-1.0,1,405.0,925.0,1.0,160.0,1
3120,3120,0.3226034922580481,0.3,0,278.0,567.0,1.0,185.0,0
3121,3121,0.3421562172441568,0.3,0,367.0,773.0,0.0,160.0,1
3122,3122,0.35260890917039855,0.4,0,446.0,808.0,0.0,946.0,1
3123,3123,-0.40627720182110627,-0.4,1,445.0,691.0,1.0,244.0,1
3124,3124,-0.7391802974618447,-0.7,1,462.0,623.0,1.0,215.0,1
3125,3125,-0.9357523228204123,-0.9,1,296.0,778.0,1.0,176.0,1
3126,3126,0.057182879001012044,0.1,0,430.0,718.0,0.0,492.0,1
3127,3127,-0.7531591513768368,-0.8,1,421.0,559.0,1.0,250.0,1
3128,3128,-0.20596000579034168,-0.2,1,433.0,883.0,1.0,204.0,1
3129,3129,-0.6391590646761836,-0.6,1,262.0,665.0,1.0,343.0,1
3130,3130,-0.007723175286302508,-0.0,1,358.0,682.0,0.0,3350.0,0
3131,3131,0.44056646091901275,0.4,0,416.0,650.0,0.0,364.0,1
3132,3132,0.7569345525829565,0.8,0,286.0,532.0,0.0,162.0,1
3133,3133,-0.10785599599638629,-0.1,1,495.0,584.0,1.0,261.0,1
3134,3134,0.6463330920357504,0.6,0,303.0,754.0,0.0,403.0,1
3135,3135,0.09762529674923304,0.1,0,257.0,896.0,0.0,217.0,1
3136,3136,0.026535610533777954,0.0,0,451.0,765.0,1.0,184.0,0
3137,3137,-0.7975111783211464,-0.8,1,384.0,512.0,1.0,274.0,1
3138,3138,0.5564688237492874,0.6,0,329.0,784.0,0.0,157.0,1
3139,3139,-0.7036182885122024,-0.7,1,408.0,516.0,1.0,526.0,1
3140,3140,0.3833547908014925,0.4,0,281.0,856.0,1.0,343.0,0
3141,3141,-0.13728187782338508,-0.1,1,429.0,723.0,1.0,768.0,1
3142,3142,0.2554368272930254,0.3,0,433.0,846.0,1.0,101.0,0
3143,3143,-0.6943417699885381,-0.7,1,311.0,920.0,1.0,239.0,1
3144,3144,-0.013187961037180562,-0.0,1,364.0,737.0,0.0,679.0,0
3145,3145,-0.6735423903584208,-0.7,1,391.0,771.0,1.0,218.0,1
3146,3146,0.3354472110917113,0.3,0,407.0,509.0,0.0,264.0,1
3147,3147,0.7191676145336303,0.7,0,255.0,565.0,0.0,1030.0,1
3148,3148,-0.7193628159888092,-0.7,1,473.0,562.0,1.0,195.0,1
3149,3149,-0.20266412833808944,-0.2,1,311.0,841.0,1.0,608.0,1
3150,3150,0.9135014052677726,0.9,0,307.0,659.0,0.0,184.0,1
3151,3151,0.7200692913065849,0.7,0,366.0,771.0,0.0,233.0,1
3152,3152,-0.6829612407122752,-0.7,1,443.0,641.0,1.0,196.0,1
3153,3153,0.08285364630190784,0.1,0,377.0,705.0,0.0,738.0,1
3154,3154,-0.7855385951283154,-0.8,1,374.0,532.0,1.0,374.0,1
3155,3155,0.8615119160060687,0.9,0,402.0,880.0,0.0,378.0,1
3156,3156,0.059961570593528135,0.1,0,440.0,628.0,1.0,962.0,0
3157,3157,0.7181063456546166,0.7,0,429.0,729.0,0.0,412.0,1
3158,3158,0.5349504320071312,0.5,0,297.0,949.0,0.0,534.0,1
3159,3159,0.9898058878489282,1.0,0,307.0,918.0,0.0,125.0,1
3160,3160,-0.16463437039343587,-0.2,1,420.0,988.0,1.0,832.0,1
3161,3161,0.1632073281532369,0.2,0,402.0,780.0,0.0,108.0,1
3162,3162,0.8498796336044463,0.8,0,410.0,663.0,0.0,467.0,1
3163,3163,-0.7214637587029771,-0.7,1,336.0,580.0,1.0,534.0,1
3164,3164,0.4617765455029863,0.5,0,452.0,684.0,1.0,2094.0,0
3165,3165,0.543589592258304,0.5,0,264.0,879.0,0.0,747.0,1
3166,3166,0.30197187750056,0.3,0,406.0,849.0,0.0,1305.0,1
3167,3167,0.604819835803001,0.6,0,464.0,931.0,0.0,335.0,1
3168,3168,0.9030185331828082,0.9,0,376.0,952.0,0.0,922.0,1
3169,3169,0.9209015983875037,0.9,0,323.0,883.0,0.0,724.0,1
3170,3170,-0.9349780212236953,-0.9,1,423.0,845.0,1.0,452.0,1
3171,3171,0.7910428544016423,0.8,0,499.0,536.0,0.0,235.0,1
3172,3172,0.22869813650735282,0.2,0,479.0,786.0,0.0,1435.0,1
3173,3173,0.13251774177400977,0.1,0,433.0,535.0,1.0,1082.0,0
3174,3174,-0.9211879826770988,-0.9,1,470.0,686.0,1.0,274.0,1
3175,3175,0.2679532514199048,0.3,0,486.0,825.0,1.0,469.0,0
3176,3176,0.11565171543409303,0.1,0,407.0,529.0,1.0,294.0,0
3177,3177,-0.00562243187853495,-0.0,1,291.0,795.0,1.0,1024.0,1
3178,3178,0.42982653632009327,0.4,0,271.0,633.0,0.0,266.0,1
3179,3179,0.08094370538970574,0.1,0,302.0,816.0,1.0,442.0,0
3180,3180,0.8242560700483286,0.8,0,358.0,865.0,0.0,247.0,1
3181,3181,0.06269798104475188,0.1,0,406.0,869.0,1.0,235.0,0
3182,3182,0.2972685644981017,0.3,0,323.0,624.0,1.0,153.0,0
3183,3183,0.8091665423103138,0.8,0,490.0,905.0,0.0,165.0,1
3184,3184,0.26235015719638044,0.3,0,440.0,596.0,0.0,724.0,1
3185,3185,0.559130913353203,0.6,0,360.0,510.0,0.0,190.0,1
3186,3186,0.9847465524680166,1.0,0,263.0,919.0,0.0,468.0,1
3187,3187,0.19920090599317475,0.2,0,387.0,815.0,0.0,308.0,1
3188,3188,0.7026267317820476,0.7,0,320.0,788.0,0.0,172.0,1
3189,3189,-0.32587899097884065,-0.3,1,414.0,668.0,1.0,448.0,1
3190,3190,-0.2516018443808139,-0.3,1,311.0,601.0,0.0,1088.0,0
3191,3191,0.36677957119950855,0.4,0,384.0,752.0,1.0,844.0,0
3192,3192,0.8563172760766771,0.9,0,445.0,561.0,0.0,194.0,1
3193,3193,-0.6857698719429035,-0.7,1,344.0,853.0,1.0,93.0,1
3194,3194,-0.191932642127443,-0.2,1,269.0,734.0,1.0,1047.0,1
3195,3195,-0.2615411326162913,-0.3,1,466.0,568.0,1.0,846.0,1
